,A,LORFL: Longest ORF length,ORFCo: ORF coverage,ORFIn: ORF integrity,ORFFS: ORF frame score,ORFEA: Entropy density A on ORF,ORFEC: Entropy density C on ORF,ORFED: Entropy density D on ORF,ORFEE: Entropy density E on ORF,ORFEF: Entropy density F on ORF,ORFEG: Entropy density G on ORF,ORFEH: Entropy density H on ORF,ORFEI: Entropy density I on ORF,ORFEK: Entropy density K on ORF,ORFEL: Entropy density L on ORF,ORFEM: Entropy density M on ORF,ORFEN: Entropy density N on ORF,ORFEP: Entropy density P on ORF,ORFEQ: Entropy density Q on ORF,ORFER: Entropy density R on ORF,ORFES: Entropy density S on ORF,ORFET: Entropy density T on ORF,ORFEV: Entropy density V on ORF,ORFEW: Entropy density W on ORF,ORFEY: Entropy density Y on ORF,EucDist.LNC_orf,EucDist.PCT_orf,EucDist.Ratio_orf,LogDist.LNC_orf,LogDist.PCT_orf,LogDist.Ratio_orf,Hexamer.Score_orf
10,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
11,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
12,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
13,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
14,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
15,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
16,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
17,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
18,1P85_0,168.0,0.057851,1.0,0.0,0.09970441358336113,0.06029378171026622,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.09970441358336113,0.027688834258876603,0.06029378171026622,0.0724407042714767,0.04579901031915629,0.027688834258876603,0.04579901031915629,0.04579901031915629,1.708770958714705e-10,0.10656677583485026,0.08284178239195324,0.04579901031915629,0.06029378171026622,0.027688834258876603,1.708770958714705e-10,0.078804,0.078824,0.999747,-20.714756,-20.722322,0.999635,0.0
19,2FTC_R,144.0,0.091837,1.0,0.0,0.06303438521428475,0.04821540414110034,0.02940075988669161,0.06303438521428475,0.04821540414110034,0.04821540414110034,0.02940075988669161,0.04821540414110034,0.06303438521428475,0.0855533012353644,0.02940075988669161,0.07525857704998554,0.07525857704998554,0.02940075988669161,0.09431042359422527,0.02940075988669161,0.06303438521428475,0.02940075988669161,1.8764917666618315e-10,0.04821540414110034,0.084686,0.085491,0.990581,-25.159482,-24.920415,1.009593,0.0
20,1GIY_B,48.0,0.390244,-1.0,0.0,8.530782568735436e-10,0.10066606220642837,8.530782568735436e-10,8.530782568735436e-10,8.530782568735436e-10,0.21366937942892478,8.530782568735436e-10,8.530782568735436e-10,8.530782568735436e-10,0.10066606220642837,0.10066606220642837,8.530782568735436e-10,0.15099909327498906,8.530782568735436e-10,0.18233423631179493,8.530782568735436e-10,8.530782568735436e-10,0.15099909327498906,8.530782568735436e-10,8.530782568735436e-10,0.1522,0.151766,1.002859,-89.269419,-89.6439,0.995823,0.0
21,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
22,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
23,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
24,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
25,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
26,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
27,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
28,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
29,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
30,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
31,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
32,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
33,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
34,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
35,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
36,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
37,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
38,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
39,1P85_9,81.0,0.675,-1.0,0.0,0.09767398663991231,0.048836993339617205,0.048836993339617205,0.048836993339617205,3.5590983576353796e-10,0.09767398663991231,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,3.5590983576353796e-10,0.048836993339617205,0.07713217853857982,0.07713217853857982,0.048836993339617205,0.09767398663991231,0.11318074085041152,3.5590983576353796e-10,0.09767398663991231,3.5590983576353796e-10,3.5590983576353796e-10,0.11413,0.11434,0.998162,-48.544438,-48.64783,0.997875,0.0
