,SDMFE: Secondary structural minimum free energy,SFPUS: Secondary structural UP frequency paired-unpaired,SLDLD: Structural logarithm distance to lncRNA of acguD,SLDPD: Structural logarithm distance to pcRNA of acguD,SLDRD: Structural logarithm distance acguD ratio,SLDLN: Structural logarithm distance to lncRNAC of acguACGU,SLDPN: Structural logarithm distance to pcRNA of acguACGU,SLDRN: Structural logarithm distance acguACGU ratio
ENST00000550118.2,-0.4809394303656289,-0.47784668775369277,1.0064722487174178,-0.34346721734508895,-0.3298972126865697,1.04113403853282,-150.5,0.08881578947368421
ENST00000623598.1,-0.05298992977438402,-0.051615169911139056,1.0266348026289898,-0.06471936895490858,-0.06154019551102413,1.051660112833326,-460.4,0.11064718162839249
ENST00000589830.1,-0.8066044078130067,-0.8124382106451087,0.9928193889016252,-0.7366967290650616,-0.723369797448685,1.0184234006774688,-78.0,0.1258741258741259
ENST00000570210.1,-0.2056462060963277,-0.19932718928980553,1.0317017303511706,-0.19994823731151717,-0.18671366819198676,1.0708816298650514,-183.6,0.11461318051575932
ENST00000519694.1,-0.7655832223855866,-0.7928306199050013,0.9656327633729894,-0.5188773898500144,-0.5341631461206983,0.9713837310160857,-118.6,0.11363636363636363
ENST00000452197.5,-0.5612350336626366,-0.5641168249904523,0.9948914990651724,-0.4037434511809699,-0.3939805082489001,1.0247802688906174,-143.4,0.11618257261410789
ENST00000591956.1,-0.28893076743711404,-0.3098628454972159,0.9324472799360196,-0.2637425765205923,-0.26313554832073205,1.002306903053328,-166.0,0.11891891891891893
ENST00000422008.5,-0.42583856720908186,-0.41758400363149994,1.0197674324346635,-0.33498525129401663,-0.3209079545651083,1.0438670856507306,-126.0,0.11895161290322581
ENST00000502041.2,-0.02815906701823777,-0.03702555028992044,0.760530682130161,-0.051898684714836475,-0.05303320283767024,0.9786073994756376,-648.0,0.10880077369439071
ENST00000438705.3,-0.3654744945140338,-0.38654816495206756,0.9454824201774521,-0.34932293515898083,-0.3538181215658666,0.9872952058334611,-200.5,0.12401574803149606
ENST00000573950.5,-0.5121566312469314,-0.5163071462369513,0.9919611513800062,-0.3625232031828556,-0.35720529958386527,1.014887527159271,-129.8,0.10805500982318271
ENST00000585625.5,-0.1208259945135243,-0.1275498239752198,0.9472846825488227,-0.12675663079821592,-0.12823288343575978,0.9884877217294781,-272.0,0.11016949152542373
ENST00000413768.5,-0.05148478660034504,-0.05414986577581477,0.9507832727323204,-0.0662527342959238,-0.06475468660268041,1.023134197257954,-630.2,0.1099476439790576
ENST00000416999.1,-0.7428381786327555,-0.7456204926351243,0.9962684582440381,-0.47566846614711283,-0.467111063899238,1.018319844913202,-104.2,0.11658031088082901
ENST00000588150.5,-0.38096714886162697,-0.3820831375544873,0.9970791993072419,-0.35101681271518054,-0.3395756374247886,1.0336925681039943,-128.2,0.11788617886178862
ENST00000593427.1,-0.013187673527214502,-0.014680668953612166,0.8983019485613893,-0.031738401828256955,-0.03156764581380626,1.005409209652752,-1234.9,0.10829222457129434
ENST00000414894.1.1,-0.6218697939105592,-0.6228942352814375,0.9983553526219175,-0.4925403325136352,-0.4824668223294549,1.0208791770085728,-100.7,0.14560439560439561
ENST00000501964.1,-0.028996531491386167,-0.03351078676193457,0.8652894871547385,-0.033782417987968945,-0.034497302019597505,0.9792771031420822,-871.7,0.11455108359133127
ENST00000456746.5,-0.012035906655857883,-0.015107688432999637,0.7966742701396939,-0.02100560660929324,-0.021072626449273227,0.9968195782266952,-1488.6,0.10921103769918383
ENST00000602516.1,-0.036057249466961504,-0.03840818165990802,0.9387908489455904,-0.045172894338507255,-0.04511232113289859,1.00134271977339,-921.74,0.10938040844582901
ENST00000592347.5,-0.03126972225862423,-0.037747038286400705,0.828402006572524,-0.030500495717372834,-0.03199201991787492,0.9533782423138364,-1040.0,0.11568123393316196
ENST00000521708.1,-0.3565343907857611,-0.35710701230878805,0.9983964987992681,-0.268743466612425,-0.2632850161833932,1.0207320967526299,-151.8,0.1332116788321168
ENST00000508878.5,-0.14589195158916482,-0.15688437274756717,0.9299329756948478,-0.14263280521140545,-0.14043252392630814,1.0156678896282738,-274.2,0.10341261633919338
ENST00000590932.5,-0.2831248300170349,-0.28612231934569854,0.9895237486697359,-0.26257837702622633,-0.253756241022682,1.0347661833576567,-162.9,0.09571428571428571
ENST00000433061.1,-0.37853392817001896,-0.3977869861410334,0.9515995780611375,-0.3300090451285786,-0.3342004099486262,0.9874585287890822,-162.7,0.13257575757575757
ENST00000439725.5,-0.06922679989389086,-0.08681183619194265,0.7974350380151972,-0.06684152895734129,-0.07213442267350557,0.92662457783684,-885.9,0.12344398340248963
ENST00000500733.6,-0.008045337007333071,-0.015229597505850428,0.5282698380073713,-0.019633361028729406,-0.021528603514054667,0.911966306403108,-1130.3,0.10915307732772225
ENST00000562298.1,-0.26770750181962605,-0.29246497171300434,0.9153489399145113,-0.19620506049438882,-0.20530993038276255,0.955653046730865,-317.6,0.11505376344086021
ENST00000561961.2,-0.04030046225314747,-0.038726925984734706,1.0406315819911196,-0.05996927560948564,-0.057248712045904065,1.0475218300352351,-505.9,0.11194779116465864
ENST00000560248.1,-0.5394621342114055,-0.5583761038255614,0.9661268283428107,-0.4283376435605352,-0.4268732357519679,1.0034305449157235,-122.59,0.09395973154362416
ENST00000623598.1.1,-0.05298992977438402,-0.051615169911139056,1.0266348026289898,-0.06471936895490858,-0.06154019551102413,1.051660112833326,-460.4,0.11064718162839249
ENST00000549388.1,-0.37017646826219736,-0.3797840376817532,0.9747025454829499,-0.26987916210178686,-0.26830834064157516,1.0058545383138504,-134.6,0.11174242424242424
ENST00000505877.5,-0.11513533664087339,-0.11796671669896357,0.9759984838323889,-0.10545750883182835,-0.102751996361637,1.0263305100240512,-298.9,0.10318664643399089
ENST00000540865.5,-0.2555325263379443,-0.2527981897700712,1.010816282230344,-0.22151380428116685,-0.21352605931132287,1.037408759359895,-229.9,0.10217113665389528
ENST00000578968.5,-0.08737645416537922,-0.11629820570149678,0.7513138628264724,-0.10690399193662321,-0.1133626281875124,0.943026759751847,-380.2,0.127420998980632
ENST00000435523.5,-0.4163416431212552,-0.4243440041235962,0.981141807296492,-0.30793882240085535,-0.30820414846506666,0.9991391223462348,-162.4,0.12318840579710146
ENST00000478824.1,-0.13348226189185503,-0.13752567166680849,0.9705988727344691,-0.10946181798184482,-0.10706200517945044,1.0224151677186688,-366.3,0.10383275261324042
ENST00000449289.5,-0.32146292238187196,-0.32004866848439745,1.0044188713678197,-0.24837155796897928,-0.23825825109853252,1.042446827439627,-162.1,0.133086876155268
ENST00000452057.1,-0.0273153085068859,-0.027351177370656305,0.9986885806309426,-0.05334500178089717,-0.04984557621518816,1.0702053387968002,-556.4,0.11601455868971793
ENST00000602546.5,-0.17114589529094704,-0.18809331046275996,0.9098988947022213,-0.14417419748131544,-0.15025189394403052,0.9595499510643171,-232.8,0.11826544021024968
ENST00000627197.1,-0.3402191558319012,-0.3463652732030862,0.9822553880348701,-0.2760249106825742,-0.27289591486858766,1.011465894663514,-150.4,0.11245674740484429
ENST00000417942.5,-0.20804080811750353,-0.20263005201649167,1.026702633924071,-0.23453700885403944,-0.22241510232967351,1.0545012744071591,-173.3,0.11479944674965421
ENST00000430166.5,-0.13742484010051023,-0.1611381389829235,0.8528386946002505,-0.11036898709006872,-0.11876665451206575,0.9292927172488141,-513.0,0.12256973795435334
ENST00000526795.1,-0.2382783461436445,-0.2495566714472476,0.9548065566101799,-0.24404759449231264,-0.25082738505676816,0.9729702936426934,-156.1,0.12190812720848057
ENST00000593427.1.1,-0.013187673527214502,-0.014680668953612166,0.8983019485613893,-0.031738401828256955,-0.03156764581380626,1.005409209652752,-1234.9,0.10829222457129434
ENST00000436126.5,-0.1646291077603221,-0.17418444386898255,0.9451424254863555,-0.15430208254019293,-0.1501718312199504,1.0275035023991492,-256.2,0.11758474576271187
ENST00000593427.1.2,-0.013187673527214502,-0.014680668953612166,0.8983019485613893,-0.031738401828256955,-0.03156764581380626,1.005409209652752,-1234.9,0.10829222457129434
ENST00000480904.2,-0.3154115816057322,-0.3174334609950184,0.9936305410811183,-0.2929745901637376,-0.290695427150869,1.0078403813751282,-144.1,0.1443089430894309
ENST00000558945.5,-0.07906397295537139,-0.09457746995075475,0.8359704800365136,-0.07366991116344346,-0.07518010863986699,0.9799122732894976,-425.7,0.111198738170347
ENST00000514291.1,-0.27718761964841837,-0.27647699391426034,1.0025702888478973,-0.2493292915209257,-0.24247617391152784,1.0282630557008803,-172.2,0.11988304093567251
ENST00000604571.1,-0.321355156133691,-0.3330820363859143,0.9647928168703869,-0.27495345106328667,-0.26990490620230384,1.0187049021524595,-178.7,0.11774744027303755
ENST00000457636.5,-0.39180942421986215,-0.4048672667810124,0.9677478432253376,-0.31048396317421967,-0.3084103617478764,1.0067235141341926,-140.4,0.1182170542635659
ENST00000602698.5,-0.37343278467586233,-0.37368453768148435,0.9993262953635063,-0.2906784724395969,-0.28263067363019034,1.0284746121361785,-161.4,0.11888111888111888
ENST00000508590.1,-0.7728460218209345,-0.787473889221133,0.9814243143799136,-0.6159583565712998,-0.621981618895871,0.9903160123360824,-83.8,0.13402061855670103
ENST00000448136.5,-0.008231064556280457,-0.014772698470238921,0.557180840918317,-0.020609643132226397,-0.02176304865611359,0.9470016567020272,-1066.7,0.11758180809761509
ENST00000533146.5,-0.2799784332715798,-0.30310098036720695,0.9237133873086976,-0.1904941307514404,-0.19674600899451145,0.9682236083210946,-195.3,0.12133891213389121
ENST00000442860.5,-0.6806479394196305,-0.7028812107253449,0.9683683800812223,-0.5762147265413786,-0.573453970334266,1.0048142594696892,-120.4,0.12044817927170869
ENST00000458220.1,-0.4113119085665289,-0.3985584464237803,1.0319989759524204,-0.3241895131491745,-0.3074741660158262,1.0543634196977962,-123.7,0.11538461538461539
ENST00000593427.1.3,-0.013187673527214502,-0.014680668953612166,0.8983019485613893,-0.031738401828256955,-0.03156764581380626,1.005409209652752,-1234.9,0.10829222457129434
ENST00000434796.5,-0.2972360175915509,-0.2902184201463754,1.0241803998575834,-0.3008391354246406,-0.2877914258933183,1.0453373810245443,-144.5,0.11672473867595819
ENST00000442823.2,-0.2771066537839528,-0.31494496721600457,0.8798573802701842,-0.22113133570160273,-0.2303498946551746,0.9599801902780476,-204.4,0.12478336221837089
ENST00000478103.6,-0.23742953941672257,-0.25186274266138037,0.9426941710705394,-0.18852792941877508,-0.19274882647888408,0.9781015680499024,-249.4,0.1209563994374121
ENST00000546798.5,-0.33077188966170806,-0.34755580254139384,0.9517087248811309,-0.25719070368952685,-0.2589269852738286,0.9932943196999511,-167.2,0.1310344827586207
ENST00000450589.5,-0.21493076717666854,-0.2137438760788959,1.005552865979349,-0.19930752194634058,-0.19008231284550228,1.0485327065035055,-194.6,0.13629160063391443
ENST00000550644.1,-0.5513471706171394,-0.5512419166950717,1.0001909396199382,-0.3544275125106445,-0.34347531033389406,1.0318864321458907,-119.1,0.10720562390158173
ENST00000559368.5,-0.21489286247822062,-0.2383808519518453,0.9014686402816892,-0.18210430186714383,-0.18943030688208276,0.9613261196926675,-210.2,0.13260530421216848
ENST00000432296.1,-0.17638111219985003,-0.17626481112927844,1.00065980878331,-0.15462930173424,-0.14775252244897588,1.0465425508227035,-219.5,0.11410118406889128
ENST00000413961.5,-0.3923752392158609,-0.4075104006381373,0.9628594475169822,-0.36181003479885093,-0.3574692316160571,1.0121431519103612,-131.8,0.106
ENST00000424518.5,-0.029854508832061023,-0.0375449164598376,0.7951678055802006,-0.04042477691668515,-0.04246771154910991,0.951894402643705,-775.2,0.11239669421487604
ENST00000563750.1.1,-0.1489159935149239,-0.16272138842807254,0.9151593097470957,-0.17402889750901004,-0.17172306561753692,1.0134276189583564,-236.5,0.12217795484727756
ENST00000505877.5.1,-0.11513533664087339,-0.11796671669896357,0.9759984838323889,-0.10545750883182835,-0.102751996361637,1.0263305100240512,-298.9,0.10318664643399089
ENST00000509939.1,-0.3539931795016898,-0.35127881906876995,1.0077270825497409,-0.2580017309676838,-0.25298984399461005,1.0198106251774302,-182.9,0.09615384615384616
ENST00000444126.5.1,-0.01598080076764151,-0.01948574101447036,0.8201279466751592,-0.02415046302927411,-0.024624829812907804,0.9807362411339371,-1378.3,0.11099044309296265
ENST00000601395.1,-0.27921004861999743,-0.28555281393406357,0.9777877681305892,-0.23794073463364718,-0.2364220773983325,1.006423500089444,-178.7,0.11745513866231648
ENST00000458220.1.1,-0.4113119085665289,-0.3985584464237803,1.0319989759524204,-0.3241895131491745,-0.3074741660158262,1.0543634196977962,-123.7,0.11538461538461539
ENST00000455957.5,-0.890723669070364,-0.8717416991494537,1.0217747641754786,-0.6002931553513126,-0.5749626716808237,1.0440558751343607,-65.8,0.09742120343839542
ENST00000578572.1,-0.6054210688312212,-0.6143286366437415,0.9855003213570102,-0.4874208217883154,-0.4788805760996795,1.0178337692419963,-119.4,0.09684684684684684
ENST00000505537.1,-0.293840108375284,-0.29374622882117674,1.0003195940743954,-0.27425934145529574,-0.27075720624272226,1.012934596501317,-156.9,0.11475409836065574
ENST00000420503.1,-0.23650553001750882,-0.2603950892664803,0.9082564908721315,-0.18380200390979756,-0.1883245714360338,0.9759852498707405,-265.3,0.10909090909090909
ENST00000587743.1,0.003752288090754132,-0.004824097426447202,-0.7778217890424274,-0.038837179975236245,-0.04020648318335006,0.9659432235873627,-1074.6,0.1036036036036036
ENST00000577297.5,-0.31257463952161785,-0.32992594717099727,0.9474084781807525,-0.2143471536979082,-0.21535695107886085,0.995311052761966,-204.9,0.11482558139534883
ENST00000563205.1,-0.048116402868104424,-0.04729001622788497,1.0174748648052305,-0.06241272636239015,-0.05875292408076437,1.062291406579098,-503.2,0.11405295315682282
ENST00000416952.5,-0.17157195050267576,-0.1657930755039881,1.0348559490866591,-0.16551312408627436,-0.15835608825865732,1.045195836208879,-210.0,0.11779448621553884
ENST00000601263.1,-0.6379911225788139,-0.6646749576348198,0.9598543096147962,-0.462963199741701,-0.46660003328849103,0.9922056723374869,-138.5,0.11235955056179775
ENST00000417942.5.1,-0.20804080811750353,-0.20263005201649167,1.026702633924071,-0.23453700885403944,-0.22241510232967351,1.0545012744071591,-173.3,0.11479944674965421
ENST00000565959.1,-0.07330398159369723,-0.07922219742305156,0.925295989989388,-0.06751223572003998,-0.06720658665183758,1.0045479034634774,-484.5,0.10948905109489052
ENST00000400353.6,-0.04685001439886378,-0.051426722354118236,0.9110052566885403,-0.05435182182433986,-0.05381977148758856,1.0098857784424817,-680.2,0.10914313068453806
ENST00000422761.1,-0.1484650671532918,-0.16741339792572757,0.8868171185388511,-0.15293107428830735,-0.15582289150266002,0.9814416406571219,-385.4,0.10460992907801418
ENST00000425771.5,-1.4578067631392315,-1.4649576557075499,0.9951187035744972,-1.0437316154491805,-1.0280386732974427,1.0152649336638304,-71.4,0.11203319502074689
ENST00000476405.1.1,-0.018985176638893132,-0.025850181573240004,0.734431074888329,-0.019330378772226955,-0.021545203468519708,0.8972010313326167,-1714.7,0.11624682227871505
ENST00000420424.1,-0.062144040299618945,-0.0658730512704544,0.9433909482115033,-0.06319233889312725,-0.06164902482244247,1.025033876450272,-547.0,0.0997752808988764
ENST00000435880.6,-0.060824594992331046,-0.06643694693373915,0.9155236325503401,-0.03873326803261099,-0.04096827510007345,0.9454454193640569,-855.8,0.12327044025157233
ENST00000450713.1,-0.23320305642015038,-0.23062582937203358,1.0111749280431177,-0.23386710072590175,-0.22728844063641568,1.0289441032331674,-151.8,0.11920529801324503
ENST00000599728.5,-0.3125115663361005,-0.35278621629610346,0.8858383686787827,-0.23208515763363963,-0.24899948919855494,0.9320708182199215,-204.0,0.14516129032258066
ENST00000558945.5.1,-0.07906397295537139,-0.09457746995075475,0.8359704800365136,-0.07366991116344346,-0.07518010863986699,0.9799122732894976,-425.7,0.111198738170347
ENST00000546798.5.1,-0.33077188966170806,-0.34755580254139384,0.9517087248811309,-0.25719070368952685,-0.2589269852738286,0.9932943196999511,-167.2,0.1310344827586207
ENST00000543334.5,-0.0705087827484856,-0.08162187630088018,0.8638466296531983,-0.10639923796801518,-0.10641065756699905,0.9998926836912301,-393.1,0.10304449648711944
ENST00000561622.1,-0.10968963340337838,-0.10381333341450916,1.0566044822528349,-0.09887814244418448,-0.09116920714097239,1.0845563490674213,-306.5,0.09829867674858223
ENST00000331944.10,-0.30296857883462025,-0.32507214764856834,0.9320041136288182,-0.30182798494526325,-0.30305079624782894,0.9959649955792702,-159.3,0.1268939393939394
ENST00000528019.5,-0.409333104358911,-0.4076650982048193,1.004091608924671,-0.34243281082086285,-0.3351338885226918,1.02177912335379,-130.1,0.1350293542074364
ENST00000444470.5,-0.5864356712797765,-0.5837158996404187,1.0046594098962067,-0.43668087085845786,-0.4203047967712958,1.0389623773341634,-111.1,0.12056737588652482
ENST00000562983.1,-0.09929607472956624,-0.09612299793733035,1.0330105891443861,-0.127394256579743,-0.1197742348171609,1.0636198742927834,-313.8,0.1054783319705642
ENST00000522674.1,-0.07185567279586648,-0.09358467100259997,0.7678145579404793,-0.07819934246095406,-0.08563862183070348,0.9131317247905283,-636.1,0.11563307493540052
ENST00000400282.6,-0.10916840448322118,-0.12038273460011005,0.906844364732693,-0.12296611198827667,-0.12322094670552099,0.9979318880104587,-264.1,0.11935483870967742
ENST00000560248.1.1,-0.5394621342114055,-0.5583761038255614,0.9661268283428107,-0.4283376435605352,-0.4268732357519679,1.0034305449157235,-122.59,0.09395973154362416
ENST00000412740.6,-0.26655670972610096,-0.2865484821247602,0.9302324959098718,-0.2049170477558686,-0.2131721274731505,0.9612750512220617,-264.8,0.12324929971988796
ENST00000450203.5,-0.25023782106678766,-0.2583441244728682,0.9686220717323422,-0.22512364496116358,-0.22176120452075265,1.0151624376665769,-175.1,0.13321799307958476
ENST00000565959.1.1,-0.07330398159369723,-0.07922219742305156,0.925295989989388,-0.06751223572003998,-0.06720658665183758,1.0045479034634774,-484.5,0.10948905109489052
ENST00000451786.5,-0.007400244877257257,-0.013978539015850545,0.5294004522837452,-0.016749811651295337,-0.019179602818723874,0.8733137911981952,-1194.8,0.1172945205479452
ENST00000499180.2,-0.6229043876141868,-0.6164132499081845,1.0105304967194801,-0.46786588006445606,-0.45120808083359415,1.0369182200817129,-83.1,0.13725490196078433
ENST00000515108.1,-0.04206296699031848,-0.05996720752962496,0.701432811750298,-0.04555089271196065,-0.05066950147797245,0.8989804790513478,-716.9,0.11926147704590818
ENST00000508913.5,-0.020206590661516723,-0.03543740668059914,0.5702051181013534,-0.03064099649045654,-0.0346674784432496,0.8838542018744058,-827.4,0.12207792207792208
ENST00000426529.6,-0.014350153895652622,-0.018974506546110995,0.756286012538957,-0.02200098997866175,-0.023286765338293883,0.9447851455127715,-1212.9,0.11232333250681875
ENST00000382215.3,-0.04579150841447686,-0.055020331616478936,0.8322652203128854,-0.05718181369595498,-0.05974707255063452,0.9570646937972478,-766.7,0.12038369304556355
ENST00000501008.2,-0.025696190704137218,-0.043259942960091106,0.5939950204706211,-0.06257520719127321,-0.0674107767921131,0.9282671134950393,-660.9,0.11597258829731154
ENST00000438608.5,-0.40282734088421585,-0.42959120271050016,0.9376992320666296,-0.34672535455164366,-0.34986279385065994,0.9910323722494611,-174.2,0.1297709923664122
ENST00000398461.5,-0.034899289429171705,-0.04358179055141808,0.800776860877189,-0.03625175478660119,-0.03814065023430187,0.950475531064704,-1314.7,0.11648797450014489
ENST00000590274.1,-0.2529503516537276,-0.25261806940990744,1.0013153542206872,-0.24754825343185108,-0.24027620839145092,1.0302653562293307,-174.8,0.12664473684210525
ENST00000413421.5,-0.2128186845586814,-0.21334253202943765,0.9975445708562043,-0.15513593491729546,-0.1511004313484457,1.0267074258679227,-212.3,0.10787878787878788
ENST00000517675.1,-0.029275231930022134,-0.036372350251707014,0.8048760040918225,-0.030784917513147967,-0.032314764622202015,0.9526579528912007,-1178.7,0.10591059105910591
ENST00000602618.1,-0.559996879521185,-0.5764772981498751,0.9714118514613121,-0.49009251876467164,-0.48346677252760606,1.0137046568938453,-147.3,0.09829059829059829
ENST00000577163.1,-0.40057171524856816,-0.42762069316001666,0.9367453952904784,-0.33531993459140297,-0.34006420440053786,0.9860488997438056,-209.3,0.1001727115716753
ENST00000487102.5,-0.1805855337112197,-0.17108672445502987,1.055520434367113,-0.19959442620779952,-0.1881707252016261,1.060709236221165,-180.0,0.10657894736842105
ENST00000541775.5,-0.016799390944823814,-0.02161614848643479,0.7771685578199219,-0.01858283940719571,-0.01979255633885341,0.9388802077434037,-1919.7,0.11496869664200342
ENST00000409898.2,-0.31351102195468544,-0.32320494014870427,0.970006899679322,-0.26146456136016405,-0.257039532120751,1.017215364511846,-152.1,0.1252236135957066
ENST00000577661.1,-0.2913328924572405,-0.3332047136616036,0.874336047818077,-0.24546881229580986,-0.2575797087393202,0.9529819468203259,-222.1,0.12322274881516587
ENST00000547799.5,-0.04212173465430614,-0.04754150651260506,0.8859991561928746,-0.034100367180434986,-0.035526606097128925,0.9598543437334083,-1338.7,0.11552456033959976
ENST00000458228.5,-0.00373557627435904,-0.00829908413621505,0.45011909905310565,-0.028004979705471895,-0.028290603920558707,0.9899039194819291,-1016.4,0.11151848457073021
ENST00000476405.1.2,-0.018985176638893132,-0.025850181573240004,0.734431074888329,-0.019330378772226955,-0.021545203468519708,0.8972010313326167,-1714.7,0.11624682227871505
ENST00000511998.1,-0.1863081123031648,-0.22099060026014214,0.843058990218813,-0.16162186480161148,-0.17659156991986752,0.9152297863083221,-433.1,0.11790393013100436
ENST00000589716.5,-0.04607099474075745,-0.05908062377763199,0.7797987190209728,-0.053045261621064,-0.05678900212343173,0.9340763112154946,-766.7,0.1219758064516129
ENST00000442815.1,-0.04003684682860399,-0.04968479292549969,0.8058169204536608,-0.04404455508813051,-0.047455033773232104,0.9281324147529036,-1109.5,0.11405076868072936
ENST00000561622.1.1,-0.10968963340337838,-0.10381333341450916,1.0566044822528349,-0.09887814244418448,-0.09116920714097239,1.0845563490674213,-306.5,0.09829867674858223
ENST00000333145.9,-0.07440866015645561,-0.07796378972154691,0.9544002468608993,-0.059698651964419494,-0.0594479506908371,1.004217155859353,-753.4,0.10353753235547886
ENST00000557660.5,-0.0027380446065589227,-0.010981576486267373,0.24933074135420252,-0.03682875365512449,-0.03862150939934271,0.9535814168814248,-828.4,0.11106401017380246
ENST00000521133.1,-0.4448076123538954,-0.45166839546185017,0.9848101324403286,-0.3545046768152709,-0.343228521381416,1.0328532005104674,-112.9,0.12582781456953643
ENST00000577270.1,-0.02921349516990202,-0.03504701968728788,0.833551481140584,-0.03849048600206433,-0.03956495039763844,0.9728430243239168,-908.4,0.10909669211195928
ENST00000590932.5.1,-0.2831248300170349,-0.28612231934569854,0.9895237486697359,-0.26257837702622633,-0.253756241022682,1.0347661833576567,-162.9,0.09571428571428571
ENST00000417721.5,-0.11682776674389621,-0.15120845880560216,0.7726271907452827,-0.12306637637274812,-0.1365564152653141,0.9012127049003423,-342.5,0.13038416763678695
ENST00000440438.6,-0.8869364698827673,-0.8833448953510452,1.0040658802135205,-0.610441116546151,-0.59151586904669,1.0319944882120604,-73.0,0.10795454545454546
ENST00000555766.1,-0.08283525440086756,-0.08868281436481625,0.9340620840031817,-0.09499873276313917,-0.09411027121423415,1.009440643804782,-517.3,0.10747663551401869
ENST00000604956.1,-0.07506121700651373,-0.07612171412066081,0.9860684020795161,-0.1023075368680075,-0.09739130357335962,1.0504791815518184,-310.8,0.11846946284032377
ENST00000413238.1,-0.020573141604240834,-0.027406182454258073,0.7506752039828299,-0.01770353279639342,-0.01946599638082491,0.9094593695616006,-1819.3,0.11659192825112108
